#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Escherichia marmotae","Bacteria;Proteobacteria;Gammaproteobacteria","RHBSTW-00605","SAMN15148663","PRJNA605147","GCA_013746655.1","Complete",5.0945,50.3178,"chromosome:NZ_CP056697.1/CP056697.1; plasmid pRHBSTW-00605_2:NZ_CP056698.1/CP056698.1; plasmid pRHBSTW-00605_3:NZ_CP056699.1/CP056699.1; plasmid pRHBSTW-00605_4:NZ_CP056700.1/CP056700.1",,4,4694,"2020-07-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/746/655/GCA_013746655.1_ASM1374665v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/746/655/GCF_013746655.1_ASM1374665v1"
"Escherichia albertii","Bacteria;Proteobacteria;Gammaproteobacteria","2012EL-1823B","SAMN04498560","PRJNA218110","GCA_003312525.2","Complete",5.09714,49.574,"chromosome:NZ_CP030783.2/CP030783.2; plasmid unnamed1:NZ_CP030784.2/CP030784.2; plasmid unnamed2:NZ_CP030785.2/CP030785.2; plasmid unnamed3:NZ_CP030786.2/CP030786.2",,4,4664,"2018-07-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/312/525/GCA_003312525.2_ASM331252v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/312/525/GCF_003312525.2_ASM331252v2"
"Escherichia albertii","Bacteria;Proteobacteria;Gammaproteobacteria","2014C-4015","SAMN04505646","PRJNA218110","GCA_003860385.1","Complete",4.92062,49.5631,"chromosome:NZ_CP034166.1/CP034166.1; plasmid p2014C-4015-1:NZ_CP034165.1/CP034165.1; plasmid p2014C-4015-2:NZ_CP034164.1/CP034164.1; plasmid p2014C-4015-3:NZ_CP034167.1/CP034167.1",,4,4351,"2018-12-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/860/385/GCA_003860385.1_ASM386038v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/860/385/GCF_003860385.1_ASM386038v1"
"Escherichia fergusonii","Bacteria;Proteobacteria;Gammaproteobacteria","ATCC 35471","SAMN01916802","PRJNA218110","GCA_008064895.1","Complete",4.7553,49.902,"chromosome:NZ_CP042945.1/CP042945.1; plasmid pATCC-35471_1:NZ_CP042943.1/CP042943.1; plasmid pATCC-35472_2:NZ_CP042944.1/CP042944.1",,3,4422,"2019-08-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/064/895/GCA_008064895.1_ASM806489v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/064/895/GCF_008064895.1_ASM806489v1"
"Escherichia fergusonii","Bacteria;Proteobacteria;Gammaproteobacteria","RHB38-C04","SAMN15148384","PRJNA605147","GCA_013813425.1","Complete",4.62272,49.9945,"chromosome:NZ_CP057101.1/CP057101.1; plasmid pRHB38-C04_2:NZ_CP057102.1/CP057102.1; plasmid pRHB38-C04_3:NZ_CP057103.1/CP057103.1",,3,4233,"2020-07-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/813/425/GCA_013813425.1_ASM1381342v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/813/425/GCF_013813425.1_ASM1381342v1"
"Escherichia fergusonii","Bacteria;Proteobacteria;Gammaproteobacteria","HNCF11W","SAMN14604091","PRJNA625637","GCA_013171325.1","Complete",4.77254,49.8927,"chromosome:NZ_CP053045.1/CP053045.1; plasmid pHNCF11W-130kb:NZ_CP053046.1/CP053046.1; plasmid pHNCF11W-tetX4:NZ_CP053047.1/CP053047.1",,3,4413,"2020-05-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/171/325/GCA_013171325.1_ASM1317132v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/171/325/GCF_013171325.1_ASM1317132v1"
"Escherichia fergusonii","Bacteria;Proteobacteria;Gammaproteobacteria","RHB32-C22","SAMN15148324","PRJNA605147","GCA_013819565.1","Complete",4.73212,49.8414,"chromosome:NZ_CP057220.1/CP057220.1; plasmid pRHB32-C22_2:NZ_CP057221.1/CP057221.1; plasmid pRHB32-C22_3:NZ_CP057222.1/CP057222.1",,3,4344,"2020-07-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/819/565/GCA_013819565.1_ASM1381956v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/819/565/GCF_013819565.1_ASM1381956v1"
"Escherichia fergusonii","Bacteria;Proteobacteria;Gammaproteobacteria","RHB18-C04","SAMN15148152","PRJNA605147","GCA_013893835.1","Complete",4.69091,49.753,"chromosome:NZ_CP057681.1/CP057681.1; plasmid pRHB18-C04_2:NZ_CP057682.1/CP057682.1; plasmid pRHB18-C04_3:NZ_CP057683.1/CP057683.1",,3,4359,"2020-07-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/893/835/GCA_013893835.1_ASM1389383v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/893/835/GCF_013893835.1_ASM1389383v1"
"Escherichia fergusonii","Bacteria;Proteobacteria;Gammaproteobacteria","RHB32-C05","SAMN15148313","PRJNA605147","GCA_013820845.1","Complete",5.05321,49.8958,"chromosome:NZ_CP057243.1/CP057243.1; plasmid pRHB32-C05_2:NZ_CP057244.1/CP057244.1; plasmid pRHB32-C05_3:NZ_CP057245.1/CP057245.1; plasmid pRHB32-C05_4:NZ_CP057246.1/CP057246.1",,4,4671,"2020-07-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/820/845/GCA_013820845.1_ASM1382084v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/820/845/GCF_013820845.1_ASM1382084v1"
"Escherichia fergusonii","Bacteria;Proteobacteria;Gammaproteobacteria","RHB42-C24","SAMN15148442","PRJNA605147","GCA_013798785.1","Complete",4.71914,49.9932,"chromosome:NZ_CP056916.1/CP056916.1; plasmid pRHB42-C24_2:NZ_CP056917.1/CP056917.1; plasmid pRHB42-C24_3:NZ_CP056918.1/CP056918.1; plasmid pRHB42-C24_4:NZ_CP056919.1/CP056919.1",,4,4272,"2020-07-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/798/785/GCA_013798785.1_ASM1379878v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/798/785/GCF_013798785.1_ASM1379878v1"
"Escherichia fergusonii","Bacteria;Proteobacteria;Gammaproteobacteria","RHB42-C01","SAMN15148432","PRJNA605147","GCA_013800985.1","Complete",4.71914,49.9932,"chromosome:NZ_CP056951.1/CP056951.1; plasmid pRHB42-C01_2:NZ_CP056952.1/CP056952.1; plasmid pRHB42-C01_3:NZ_CP056953.1/CP056953.1; plasmid pRHB42-C01_4:NZ_CP056954.1/CP056954.1",,4,4272,"2020-07-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/800/985/GCA_013800985.1_ASM1380098v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/800/985/GCF_013800985.1_ASM1380098v1"
"Escherichia fergusonii","Bacteria;Proteobacteria;Gammaproteobacteria","RHB10-C04","SAMN15148055","PRJNA605147","GCA_013899845.1","Complete",4.71819,49.9932,"chromosome:NZ_CP057918.1/CP057918.1; plasmid pRHB10-C04_2:NZ_CP057919.1/CP057919.1; plasmid pRHB10-C04_3:NZ_CP057920.1/CP057920.1; plasmid pRHB10-C04_4:NZ_CP057921.1/CP057921.1",,4,4275,"2020-07-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/899/845/GCA_013899845.1_ASM1389984v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/899/845/GCF_013899845.1_ASM1389984v1"
"Escherichia fergusonii","Bacteria;Proteobacteria;Gammaproteobacteria","RHB10-C23","SAMN15148066","PRJNA605147","GCA_013899685.1","Complete",4.718,49.9932,"chromosome:NZ_CP057896.1/CP057896.1; plasmid pRHB10-C23_2:NZ_CP057897.1/CP057897.1; plasmid pRHB10-C23_3:NZ_CP057898.1/CP057898.1; plasmid pRHB10-C23_4:NZ_CP057899.1/CP057899.1",,4,4275,"2020-07-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/899/685/GCA_013899685.1_ASM1389968v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/899/685/GCF_013899685.1_ASM1389968v1"
"Escherichia fergusonii","Bacteria;Proteobacteria;Gammaproteobacteria","RHB23-C02","SAMN15148209","PRJNA605147","GCA_013886195.1","Complete",4.8143,49.7725,"chromosome:NZ_CP057561.1/CP057561.1; plasmid pRHB23-C02_2:NZ_CP057562.1/CP057562.1; plasmid pRHB23-C02_3:NZ_CP057563.1/CP057563.1; plasmid pRHB23-C02_4:NZ_CP057564.1/CP057564.1",,4,4467,"2020-07-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/886/195/GCA_013886195.1_ASM1388619v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/886/195/GCF_013886195.1_ASM1388619v1"
"Escherichia fergusonii","Bacteria;Proteobacteria;Gammaproteobacteria","RHB42-C13","SAMN15148437","PRJNA605147","GCA_013799825.1","Complete",4.66118,49.9931,"chromosome:NZ_CP056936.1/CP056936.1; plasmid pRHB42-C13_2:NZ_CP056937.1/CP056937.1; plasmid pRHB42-C13_3:NZ_CP056938.1/CP056938.1; plasmid pRHB42-C13_4:NZ_CP056939.1/CP056939.1",,4,4229,"2020-07-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/799/825/GCA_013799825.1_ASM1379982v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/799/825/GCF_013799825.1_ASM1379982v1"
"Escherichia fergusonii","Bacteria;Proteobacteria;Gammaproteobacteria","RHB38-C01","SAMN15148383","PRJNA605147","GCA_013812875.1","Complete",4.84954,49.9898,"chromosome:NZ_CP057104.1/CP057104.1; plasmid pRHB38-C01_2:NZ_CP057105.1/CP057105.1; plasmid pRHB38-C01_3:NZ_CP057106.1/CP057106.1; plasmid pRHB38-C01_4:NZ_CP057107.1/CP057107.1; plasmid pRHB38-C01_5:NZ_CP057108.1/CP057108.1",,5,4498,"2020-07-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/812/875/GCA_013812875.1_ASM1381287v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/812/875/GCF_013812875.1_ASM1381287v1"
"Escherichia marmotae","Bacteria;Proteobacteria;Gammaproteobacteria","RHBSTW-00814","SAMN15148701","PRJNA605147","GCA_013732895.1","Complete",5.08394,50.3122,"chromosome:NZ_CP056159.1/CP056159.1; plasmid pRHBSTW-00814_2:NZ_CP056160.1/CP056160.1; plasmid pRHBSTW-00814_3:NZ_CP056161.1/CP056161.1; plasmid pRHBSTW-00814_4:NZ_CP056162.1/CP056162.1; plasmid pRHBSTW-00814_5:NZ_CP056163.1/CP056163.1; plasmid pRHBSTW-00814_6:NZ_CP056164.1/CP056164.1",,6,4703,"2020-07-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/732/895/GCA_013732895.1_ASM1373289v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/732/895/GCF_013732895.1_ASM1373289v1"
"Escherichia fergusonii","Bacteria;Proteobacteria;Gammaproteobacteria","RHB33-C04","SAMN15148325","PRJNA605147","GCA_013819325.1","Complete",5.00459,49.9474,"chromosome:NZ_CP057215.1/CP057215.1; plasmid pRHB33-C04_2:NZ_CP057216.1/CP057216.1; plasmid pRHB33-C04_3:NZ_CP057217.1/CP057217.1; plasmid pRHB33-C04_4:NZ_CP057218.1/CP057218.1; plasmid pRHB33-C04_5:NZ_CP057219.1/CP057219.1",,5,4600,"2020-07-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/819/325/GCA_013819325.1_ASM1381932v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/819/325/GCF_013819325.1_ASM1381932v1"
"Escherichia fergusonii","Bacteria;Proteobacteria;Gammaproteobacteria","RHB33-C07","SAMN15148326","PRJNA605147","GCA_013819085.1","Complete",5.00455,49.9474,"chromosome:NZ_CP057210.1/CP057210.1; plasmid pRHB33-C07_2:NZ_CP057211.1/CP057211.1; plasmid pRHB33-C07_3:NZ_CP057212.1/CP057212.1; plasmid pRHB33-C07_4:NZ_CP057213.1/CP057213.1; plasmid pRHB33-C07_5:NZ_CP057214.1/CP057214.1",,5,4605,"2020-07-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/819/085/GCA_013819085.1_ASM1381908v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/819/085/GCF_013819085.1_ASM1381908v1"
"Escherichia fergusonii","Bacteria;Proteobacteria;Gammaproteobacteria","RHB32-C16","SAMN15148320","PRJNA605147","GCA_013820225.1","Complete",4.80252,49.78,"chromosome:NZ_CP057229.1/CP057229.1; plasmid pRHB32-C16_2:NZ_CP057230.1/CP057230.1; plasmid pRHB32-C16_3:NZ_CP057231.1/CP057231.1; plasmid pRHB32-C16_4:NZ_CP057232.1/CP057232.1; plasmid pRHB32-C16_5:NZ_CP057233.1/CP057233.1",,5,4419,"2020-07-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/820/225/GCA_013820225.1_ASM1382022v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/820/225/GCF_013820225.1_ASM1382022v1"
"Escherichia fergusonii","Bacteria;Proteobacteria;Gammaproteobacteria","RHB32-C09","SAMN15148317","PRJNA605147","GCA_013820465.1","Complete",4.80252,49.78,"chromosome:NZ_CP057238.1/CP057238.1; plasmid pRHB32-C09_2:NZ_CP057239.1/CP057239.1; plasmid pRHB32-C09_3:NZ_CP057240.1/CP057240.1; plasmid pRHB32-C09_4:NZ_CP057241.1/CP057241.1; plasmid pRHB32-C09_5:NZ_CP057242.1/CP057242.1",,5,4419,"2020-07-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/820/465/GCA_013820465.1_ASM1382046v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/820/465/GCF_013820465.1_ASM1382046v1"
"Escherichia fergusonii","Bacteria;Proteobacteria;Gammaproteobacteria","RHB23-C01","SAMN15148208","PRJNA605147","GCA_013886335.1","Complete",4.85579,49.7352,"chromosome:NZ_CP057565.1/CP057565.1; plasmid pRHB23-C01_2:NZ_CP057566.1/CP057566.1; plasmid pRHB23-C01_3:NZ_CP057567.1/CP057567.1; plasmid pRHB23-C01_4:NZ_CP057568.1/CP057568.1; plasmid pRHB23-C01_5:NZ_CP057569.1/CP057569.1",,5,4512,"2020-07-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/886/335/GCA_013886335.1_ASM1388633v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/886/335/GCF_013886335.1_ASM1388633v1"
"Escherichia fergusonii","Bacteria;Proteobacteria;Gammaproteobacteria","RHB38-C07","SAMN15148386","PRJNA605147","GCA_013813205.1","Complete",4.85619,49.791,"chromosome:NZ_CP057093.1/CP057093.1; plasmid pRHB38-C07_2:NZ_CP057094.1/CP057094.1; plasmid pRHB38-C07_3:NZ_CP057095.1/CP057095.1; plasmid pRHB38-C07_4:NZ_CP057096.1/CP057096.1; plasmid pRHB38-C07_5:NZ_CP057097.1/CP057097.1; plasmid pRHB38-C07_6:NZ_CP057098.1/CP057098.1",,6,4477,"2020-07-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/813/205/GCA_013813205.1_ASM1381320v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/813/205/GCF_013813205.1_ASM1381320v1"
"Escherichia albertii","Bacteria;Proteobacteria;Gammaproteobacteria","2014C-4356","SAMN07159041","PRJNA218110","GCA_002741375.1","Complete",5.33685,49.8589,"chromosome:NZ_CP024282.1/CP024282.1; plasmid unnamed1:NZ_CP024283.1/CP024283.1; plasmid unnamed2:NZ_CP024284.1/CP024284.1; plasmid unnamed3:NZ_CP024285.1/CP024285.1; plasmid unnamed4:NZ_CP024286.1/CP024286.1; plasmid unnamed5:NZ_CP024287.1/CP024287.1; plasmid unnamed6:NZ_CP024288.1/CP024288.1",,7,4963,"2017-11-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/741/375/GCA_002741375.1_ASM274137v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/741/375/GCF_002741375.1_ASM274137v1"
"Escherichia fergusonii","Bacteria;Proteobacteria;Gammaproteobacteria","RHB02-C22","SAMN15147971","PRJNA605147","GCA_013923185.1","Complete",4.9509,50.0872,"chromosome:NZ_CP058057.1/CP058057.1; plasmid pRHB02-C22_2:NZ_CP058058.1/CP058058.1; plasmid pRHB02-C22_3:NZ_CP058059.1/CP058059.1; plasmid pRHB02-C22_4:NZ_CP058060.1/CP058060.1; plasmid pRHB02-C22_5:NZ_CP058061.1/CP058061.1; plasmid pRHB02-C22_6:NZ_CP058062.1/CP058062.1",,6,4587,"2020-07-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/923/185/GCA_013923185.1_ASM1392318v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/923/185/GCF_013923185.1_ASM1392318v1"
"Escherichia fergusonii","Bacteria;Proteobacteria;Gammaproteobacteria","RHB28-C13","SAMN15148269","PRJNA605147","GCA_013596835.1","Complete",5.15223,49.7672,"chromosome:NZ_CP055675.1/CP055675.1; plasmid pRHB28-C13_2:NZ_CP055676.1/CP055676.1; plasmid pRHB28-C13_3:NZ_CP055677.1/CP055677.1; plasmid pRHB28-C13_5:NZ_CP055679.1/CP055679.1; plasmid pRHB28-C13_6:NZ_CP055680.1/CP055680.1; plasmid unnamed:NZ_CP055678.1/CP055678.1",,6,4831,"2020-07-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/596/835/GCA_013596835.1_ASM1359683v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/596/835/GCF_013596835.1_ASM1359683v1"
"Escherichia fergusonii","Bacteria;Proteobacteria;Gammaproteobacteria","RHB41-C20","SAMN15148429","PRJNA605147","GCA_013801425.1","Complete",4.90926,49.8498,"chromosome:NZ_CP056961.1/CP056961.1; plasmid pRHB41-C20_2:NZ_CP056962.1/CP056962.1; plasmid pRHB41-C20_3:NZ_CP056963.1/CP056963.1; plasmid pRHB41-C20_4:NZ_CP056964.1/CP056964.1; plasmid pRHB41-C20_5:NZ_CP056965.1/CP056965.1; plasmid pRHB41-C20_6:NZ_CP056966.1/CP056966.1",,6,4541,"2020-07-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/801/425/GCA_013801425.1_ASM1380142v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/801/425/GCF_013801425.1_ASM1380142v1"
"Escherichia fergusonii","Bacteria;Proteobacteria;Gammaproteobacteria","RHB41-C15","SAMN15148427","PRJNA605147","GCA_013801845.1","Complete",4.90926,49.8498,"chromosome:NZ_CP056968.1/CP056968.1; plasmid pRHB41-C15_2:NZ_CP056969.1/CP056969.1; plasmid pRHB41-C15_3:NZ_CP056970.1/CP056970.1; plasmid pRHB41-C15_4:NZ_CP056971.1/CP056971.1; plasmid pRHB41-C15_5:NZ_CP056972.1/CP056972.1; plasmid pRHB41-C15_6:NZ_CP056973.1/CP056973.1",,6,4542,"2020-07-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/801/845/GCA_013801845.1_ASM1380184v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/801/845/GCF_013801845.1_ASM1380184v1"
"Escherichia fergusonii","Bacteria;Proteobacteria;Gammaproteobacteria","RHB28-C21","SAMN15148274","PRJNA605147","GCA_013829265.1","Complete",5.05823,49.6671,"chromosome:NZ_CP057357.1/CP057357.1; plasmid pRHB28-C21_2:NZ_CP057358.1/CP057358.1; plasmid pRHB28-C21_3:NZ_CP057359.1/CP057359.1; plasmid pRHB28-C21_4:NZ_CP057360.1/CP057360.1; plasmid pRHB28-C21_5:NZ_CP057361.1/CP057361.1; plasmid pRHB28-C21_6:NZ_CP057362.1/CP057362.1; plasmid pRHB28-C21_7:NZ_CP057363.1/CP057363.1",,7,4635,"2020-07-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/829/265/GCA_013829265.1_ASM1382926v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/829/265/GCF_013829265.1_ASM1382926v1"
"Escherichia fergusonii","Bacteria;Proteobacteria;Gammaproteobacteria","EFCF056","SAMN10531910","PRJNA494919","GCA_003944565.2","Complete",5.17966,49.8209,"chromosome:NZ_CP040805.1/CP040805.1; plasmid pEF01:NZ_CP040806.1/CP040806.1; plasmid pEF02:NZ_CP040807.1/CP040807.1; plasmid pEF03:NZ_CP040808.1/CP040808.1; plasmid pEF04:NZ_CP040809.1/CP040809.1; plasmid pEF05:NZ_CP040810.1/CP040810.1; plasmid pEF06:NZ_CP040811.1/CP040811.1",,7,4654,"2019-06-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/944/565/GCA_003944565.2_ASM394456v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/944/565/GCF_003944565.2_ASM394456v2"
"Escherichia fergusonii","Bacteria;Proteobacteria;Gammaproteobacteria","RHB41-C23","SAMN15148431","PRJNA605147","GCA_013591455.1","Complete",4.88824,49.8797,"chromosome:NZ_CP055599.1/CP055599.1; plasmid pRHB41-C23_2:NZ_CP055600.1/CP055600.1; plasmid pRHB41-C23_3:NZ_CP055601.1/CP055601.1; plasmid pRHB41-C23_4:NZ_CP055602.1/CP055602.1; plasmid pRHB41-C23_6:NZ_CP055604.1/CP055604.1; plasmid pRHB41-C23_7:NZ_CP055605.1/CP055605.1; plasmid pRHB41-C23_8:NZ_CP055606.1/CP055606.1; plasmid pRHB41-C23_9:NZ_CP055607.1/CP055607.1; plasmid unnamed:NZ_CP055603.1/CP055603.1",,9,4547,"2020-07-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/591/455/GCA_013591455.1_ASM1359145v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/591/455/GCF_013591455.1_ASM1359145v1"
